Designator,Footprint,Quantity,Value,LCSC Part #
"C101, C102, C105, C106, C109, C110, C111, C112, C113, C114, C115, C116, C119, C120, C123, C124, C125, C126, C127, C128",0805,20,1n8,
"C103, C104, C107, C108, C117, C118, C121, C122",0805,8,100p,
"J101, J102",BNC_Amphenol_031-6575_Horizontal,2,Amphenol 031-6576,
"R101, R109",0805,2,1M2,
"R102, R106, R107, R110, R114, R115",0805,6,150k,
"R103, R108, R111, R116",0805,4,82,
"R104, R112",0805,2,750k,
"R105, R113",0805,2,560,
SW101,34ADP12B4M7GT,1,Grayhill 34ADP12B4M7GT,
